,data_id,dataname,tasktype,trial,modelname,perf,datasize,num_prep_features,feature_sample_ratio,cat_ratio,y_imbalance_full,num_classes,highfreq_ratio_quan,cor_full,avg_cardinality,FLAG_datasize,FLAG_tasktype,FLAG_featuredim,FLAG_featurecomp_1,FLAG_featurecomp_2,FLAG_imbalance,FLAG_irregularity,FLAG_corr,FLAG_card,FLAG_fsratio,FLAG_numclass,FLAG_overall,flag,max,min,norm_perf
1835,45545,TTC,binclass,2,lgbm,0.9111111111111112,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.6000000000000006
1836,45545,TTC,binclass,2,ftt,0.8777777777777778,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.2999999999999998
1837,45545,TTC,binclass,2,resnet,0.9,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.5
1838,45545,TTC,binclass,2,t2g,0.9555555555555556,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,1.0
1839,45545,TTC,binclass,3,catb,0.8888888888888888,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.3999999999999994
1840,45545,TTC,binclass,3,lgbm,0.9222222222222224,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.7000000000000012
1841,45545,TTC,binclass,3,resnet,0.9333333333333332,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.7999999999999988
1842,45545,TTC,binclass,3,ftt,0.8777777777777778,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.2999999999999998
1843,45545,TTC,binclass,3,t2g,0.8666666666666667,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.2000000000000002
1844,45545,TTC,binclass,99,mlp,0.8444444444444444,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.0
1845,45545,TTC,binclass,99,resnet,0.8777777777777778,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.2999999999999998
1846,45545,TTC,binclass,99,ftt,0.8888888888888888,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.3999999999999994
1847,45545,TTC,binclass,99,t2g,0.9111111111111112,Small,6,0.006711409,1.0,0.798,,,0.0,4.333333333333333,0,0,0,1.0,1.0,,,1.0,,,,0,1,0.9555555555555556,0.8444444444444444,0.6000000000000006
1848,50,TTT,binclass,0,xgb,0.9166666666666666,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.0
1849,50,TTT,binclass,0,catb,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1850,50,TTT,binclass,0,lgbm,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1851,50,TTT,binclass,0,mlp,0.9895833333333334,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.8750000000000004
1852,50,TTT,binclass,0,ftt,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1853,50,TTT,binclass,0,resnet,0.9895833333333334,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.8750000000000004
1854,50,TTT,binclass,0,t2g,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1855,50,TTT,binclass,1,xgb,0.9166666666666666,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.0
1856,50,TTT,binclass,1,catb,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1857,50,TTT,binclass,1,lgbm,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1858,50,TTT,binclass,1,mlp,0.9791666666666666,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.7499999999999997
1859,50,TTT,binclass,1,ftt,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1860,50,TTT,binclass,1,resnet,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1861,50,TTT,binclass,1,t2g,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1862,50,TTT,binclass,2,catb,0.9583333333333334,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.5000000000000007
1863,50,TTT,binclass,2,lgbm,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1864,50,TTT,binclass,2,ftt,0.9583333333333334,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.5000000000000007
1865,50,TTT,binclass,2,resnet,0.9895833333333334,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,0.8750000000000004
1866,50,TTT,binclass,2,t2g,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1867,50,TTT,binclass,3,catb,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1868,50,TTT,binclass,3,lgbm,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1869,50,TTT,binclass,3,resnet,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1870,50,TTT,binclass,3,ftt,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1871,50,TTT,binclass,3,t2g,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1872,50,TTT,binclass,99,mlp,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1873,50,TTT,binclass,99,resnet,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1874,50,TTT,binclass,99,ftt,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1875,50,TTT,binclass,99,t2g,1.0,Small,9,0.009394572,1.0,0.939453071,,,0.0,3.0,0,0,0,1.0,1.0,,,1.0,,,,0,1,1.0,0.9166666666666666,1.0
1876,307,VW,multiclass,0,xgb,0.8888888888888888,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.0
1877,307,VW,multiclass,0,catb,0.9595959595959596,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.6999999999999994
1878,307,VW,multiclass,0,lgbm,0.898989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.10000000000000055
1879,307,VW,multiclass,0,mlp,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1880,307,VW,multiclass,0,ftt,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1881,307,VW,multiclass,0,resnet,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1882,307,VW,multiclass,0,t2g,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1883,307,VW,multiclass,1,xgb,0.9494949494949496,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.6000000000000011
1884,307,VW,multiclass,1,catb,0.9393939393939394,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.5000000000000006
1885,307,VW,multiclass,1,lgbm,0.9090909090909092,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.2000000000000011
1886,307,VW,multiclass,1,mlp,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1887,307,VW,multiclass,1,ftt,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1888,307,VW,multiclass,1,resnet,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1889,307,VW,multiclass,1,t2g,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1890,307,VW,multiclass,2,catb,0.9595959595959596,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.6999999999999994
1891,307,VW,multiclass,2,lgbm,0.9090909090909092,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.2000000000000011
1892,307,VW,multiclass,2,ftt,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1893,307,VW,multiclass,2,resnet,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1894,307,VW,multiclass,2,t2g,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1895,307,VW,multiclass,3,catb,0.9393939393939394,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.5000000000000006
1896,307,VW,multiclass,3,lgbm,0.9090909090909092,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.2000000000000011
1897,307,VW,multiclass,3,resnet,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1898,307,VW,multiclass,3,ftt,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1899,307,VW,multiclass,3,t2g,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1900,307,VW,multiclass,99,mlp,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1901,307,VW,multiclass,99,resnet,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1902,307,VW,multiclass,99,ftt,0.9797979797979798,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,0.8999999999999995
1903,307,VW,multiclass,99,t2g,0.98989898989899,Small,12,0.012121212,0.166666667,0.939453071,11.0,0.66463938,0.027465102,8.5,0,1,1,,,,,,1.0,,1.0,0,1,0.98989898989899,0.8888888888888888,1.0
1904,1555,AUL,multiclass,0,xgb,0.21,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.5714285714285714
1905,1555,AUL,multiclass,0,catb,0.24,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.7142857142857143
1906,1555,AUL,multiclass,0,lgbm,0.09,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.0
1907,1555,AUL,multiclass,0,mlp,0.21,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.5714285714285714
1908,1555,AUL,multiclass,0,ftt,0.16,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.33333333333333337
1909,1555,AUL,multiclass,0,resnet,0.17,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.38095238095238104
1910,1555,AUL,multiclass,0,t2g,0.23,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6666666666666667
1911,1555,AUL,multiclass,1,xgb,0.29,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.9523809523809523
1912,1555,AUL,multiclass,1,catb,0.19,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.4761904761904762
1913,1555,AUL,multiclass,1,lgbm,0.22,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6190476190476191
1914,1555,AUL,multiclass,1,mlp,0.18,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.42857142857142855
1915,1555,AUL,multiclass,1,ftt,0.3,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,1.0
1916,1555,AUL,multiclass,1,resnet,0.16,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.33333333333333337
1917,1555,AUL,multiclass,1,t2g,0.24,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.7142857142857143
1918,1555,AUL,multiclass,2,catb,0.27,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.8571428571428573
1919,1555,AUL,multiclass,2,lgbm,0.22,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6190476190476191
1920,1555,AUL,multiclass,2,ftt,0.24,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.7142857142857143
1921,1555,AUL,multiclass,2,resnet,0.17,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.38095238095238104
1922,1555,AUL,multiclass,2,t2g,0.23,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6666666666666667
1923,1555,AUL,multiclass,3,catb,0.24,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.7142857142857143
1924,1555,AUL,multiclass,3,ftt,0.23,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6666666666666667
1925,1555,AUL,multiclass,3,lgbm,0.25,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.761904761904762
1926,1555,AUL,multiclass,3,resnet,0.16,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.33333333333333337
1927,1555,AUL,multiclass,3,t2g,0.16,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.33333333333333337
1928,1555,AUL,multiclass,99,mlp,0.23,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.6666666666666667
1929,1555,AUL,multiclass,99,resnet,0.21,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.5714285714285714
1930,1555,AUL,multiclass,99,ftt,0.26,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.8095238095238096
1931,1555,AUL,multiclass,99,t2g,0.26,Medium,40,0.04,0.075,0.339790425,8.0,0.545585725,0.000942601,2.333333333333333,1,1,2,,0.0,1.0,,1.0,0.0,1.0,,0,1,0.3,0.09,0.8095238095238096
1932,31,CS,binclass,0,xgb,0.72,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6315789473684208
1933,31,CS,binclass,0,catb,0.76,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.8421052631578947
1934,31,CS,binclass,0,lgbm,0.79,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,1.0
1935,31,CS,binclass,0,mlp,0.71,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.5789473684210524
1936,31,CS,binclass,0,ftt,0.76,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.8421052631578947
1937,31,CS,binclass,0,resnet,0.72,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6315789473684208
1938,31,CS,binclass,0,t2g,0.7,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.526315789473684
1939,31,CS,binclass,1,xgb,0.76,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.8421052631578947
1940,31,CS,binclass,1,catb,0.74,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.7368421052631577
1941,31,CS,binclass,1,lgbm,0.77,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.894736842105263
1942,31,CS,binclass,1,mlp,0.71,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.5789473684210524
1943,31,CS,binclass,1,ftt,0.71,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.5789473684210524
1944,31,CS,binclass,1,resnet,0.73,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6842105263157893
1945,31,CS,binclass,1,t2g,0.71,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.5789473684210524
1946,31,CS,binclass,2,catb,0.72,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6315789473684208
1947,31,CS,binclass,2,lgbm,0.77,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.894736842105263
1948,31,CS,binclass,2,ftt,0.7,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.526315789473684
1949,31,CS,binclass,2,resnet,0.65,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.26315789473684226
1950,31,CS,binclass,2,t2g,0.72,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6315789473684208
1951,31,CS,binclass,3,catb,0.71,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.5789473684210524
1952,31,CS,binclass,3,ftt,0.69,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.4736842105263155
1953,31,CS,binclass,3,lgbm,0.73,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6842105263157893
1954,31,CS,binclass,3,resnet,0.6,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.0
1955,31,CS,binclass,3,t2g,0.68,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.4210526315789476
1956,31,CS,binclass,99,mlp,0.75,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.7894736842105262
1957,31,CS,binclass,99,resnet,0.73,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.6842105263157893
1958,31,CS,binclass,99,ftt,0.7,Medium,20,0.02,0.85,0.881,,0.276775134,0.140433484,4.0,1,0,1,,1.0,,0.0,0.0,,1.0,,0,1,0.79,0.6,0.526315789473684
