,data_id,modelname,perf,ensemble,min,max,flag,norm_perf
0,210,mlp,-0.8376831295722242,1,-13.989454930166652,-0.4084310670913749,-1,0.9683932473126773
1,210,resnet,-1.0092113161381704,1,-13.989454930166652,-0.4084310670913749,-1,0.9557632579764309
2,210,ftt,-1.010100908526261,1,-13.989454930166652,-0.4084310670913749,-1,0.9556977553753708
3,210,t2g,-0.9616356461269244,1,-13.989454930166652,-0.4084310670913749,-1,0.9592663568952539
4,497,mlp,-170.34546699281432,1,-28538.952468512223,-127.34499016277232,-1,0.9984865172847819
5,497,resnet,-183.6949215921605,1,-28538.952468512223,-127.34499016277232,-1,0.9980166581045326
6,497,ftt,-209.01713820282777,1,-28538.952468512223,-127.34499016277232,-1,0.9971253950308059
7,497,t2g,-176.0213942962616,1,-28538.952468512223,-127.34499016277232,-1,0.998286742340412
8,1099,mlp,-1223.4870759431828,1,-4242929.882443028,-1178.2631285073803,-1,0.9999893383791661
9,1099,resnet,-1530.641940494249,1,-4242929.882443028,-1178.2631285073803,-1,0.9999169261089257
10,1099,ftt,-1583.0132658951409,1,-4242929.882443028,-1178.2631285073803,-1,0.9999045794818479
11,1099,t2g,-1528.8814538740403,1,-4242929.882443028,-1178.2631285073803,-1,0.9999173411465749
12,40916,mlp,-0.2595649173310785,1,-0.4508318934326294,-0.0298852859514349,-1,0.4543734827702481
13,40916,resnet,-0.2627082452816756,1,-0.4508318934326294,-0.0298852859514349,-1,0.44690619857141417
14,40916,ftt,-0.1804274065790657,1,-0.4508318934326294,-0.0298852859514349,-1,0.6423724102958683
15,40916,t2g,-0.227307836573385,1,-0.4508318934326294,-0.0298852859514349,-1,0.5310033455234111
16,505,mlp,-1.5565981218956255,1,-5.519915676025728,-0.8215807239227794,-1,0.8435578975390301
17,505,resnet,-1.351170874510078,1,-5.519915676025728,-0.8215807239227794,-1,0.8872813122124772
18,505,ftt,-1.215177974538615,1,-5.519915676025728,-0.8215807239227794,-1,0.9162262259655065
19,505,t2g,-0.8215807239227794,1,-5.519915676025728,-0.8215807239227794,-1,1.0
20,560,mlp,-0.9775450989253868,1,-2.524466762324676,-0.579667328248821,-1,0.7954144968858281
